66,796
914,637
887,763
323,585
289,230
737,623
655,623
164,320
1003,1107
815,406
524,971
192,302
777,323
758,782
112,894
797,920
133,207
752,647
805,644
754,965
324,748
242,671
166,242
196,154
127,625
601,570
83,770
902,578
495,29
955,1043
359,260
904,942
925,776
907,776
219,1014
797,463
908,925
334,337
136,1108
644,671
235,265
977,638
504,1059
159,169
446,589
797,772
754,463
368,1011
7,417
494,996
132,644
1004,842
441,208
350,796
105,796
251,865
651,1036
75,668
820,635
942,1106
519,625
105,380
439,267
690,165
493,945
777,757
727,1111
324,911
436,1043
435,1009
688,692
957,776
79,545
630,611
524,929
815,907
883,958
122,1036
251,491
61,123
573,796
695,610
756,1109
956,812
658,1030
83,955
78,75
75,945
476,916
773,320
310,805
1006,450
908,771
474,324
322,423
132,79
256,435
74,796
24,407
133,283
1007,614
623,812
38,32
771,668
936,828
374,1016
398,1250
1008,1011
918,302
925,668
354,873
115,746
232,509
888,946
526,740
601,671
324,929
898,923
887,696
730,468
171,794
815,946
582,669
657,868
779,633
134,593
19,592
823,919
436,757
52,308
672,1051
291,398
70,363
601,465
780,965
570,323
526,764
928,1042
1010,812
206,431
728,413
902,472
926,464
650,966
668,757
612,315
294,680
344,865
476,657
907,777
611,979
417,1086
322,1059
570,132
657,1174
682,932
61,969
430,891
115,629
129,230
210,297
601,623
310,386
251,79
907,956
778,638
350,708
765,1058
58,510
10,193
907,323
308,481
797,695
383,25
921,789
189,812
64,644
344,592
277,422
628,456
1012,996
805,188
71,544
905,613
842,1042
133,1042
322,965
773,696
579,791
504,610
277,80
526,946
759,526
196,519
430,796
673,587
483,940
927,1045
13,369
283,373
668,193
376,130
637,1109
56,1036
128,436
650,357
184,115
269,800
780,982
686,526
923,625
652,791
811,481
989,782
903,959
663,636
124,259
156,871
984,545
911,790
982,436
684,549
925,846
777,436
779,602
199,120
433,891
917,1007
797,991
5,97
446,189
115,816
926,776
401,422
52,1108
904,1059
663,900
612,611
771,1040
524,1111
745,684
812,1036
152,76
887,1045
777,940
483,916
217,875
916,463
916,320
608,445
1013,622
583,1036
391,241
662,991
730,159
502,188
87,1097
1014,552
1015,959
906,959
1016,875
754,920
491,641
780,772
296,265
79,865
778,748
504,780
209,221
195,945
64,426
145,13
526,633
597,476
199,818
48,741
797,904
323,592
982,991
509,872
601,491
236,105
269,580
471,49
940,764
929,776
778,785
217,515
217,644
136,955
304,969
270,798
652,1085
706,1117
931,1114
115,446
971,258
597,929
474,920
24,806
822,833
69,549
79,622
1000,1111
794,1048
122,921
778,965
900,967
459,208
472,994
546,647
969,369
504,748
204,776
350,891
105,925
324,463
942,406
57,130
591,503
740,888
727,323
990,884
907,846
179,785
333,105
940,323
887,320
434,466
1002,915
446,1010
923,166
414,552
174,225
900,207
526,925
623,417
806,1277
898,585
180,83
217,79
519,122
124,946
1003,589
166,573
234,896
323,625
433,573
755,963
650,427
695,929
951,859
960,900
942,696
887,544
921,785
61,391
570,625
695,585
644,796
251,580
470,638
1000,812
771,846
243,536
61,1118
679,761
221,458
832,445
132,975
324,657
143,997
145,369
120,83
45,188
1018,820
270,350
986,242
771,946
887,319
418,1016
132,573
433,805
597,982
75,891
613,790
90,605
55,891
217,560
79,875
796,169
165,932
224,866
573,1111
483,965
634,174
76,219
446,300
199,533
474,780
456,552
269,886
206,530
737,1036
56,644
491,829
436,51
94,727
323,1058
942,779
83,623
597,785
54,756
513,188
522,258
483,1040
526,321
904,916
686,68
754,763
958,640
20,242
36,308
1008,976
78,458
103,386
958,297
971,875
898,132
973,428
327,1097
274,45
182,554
904,776
899,642
166,566
647,668
465,1042
265,1067
260,284
730,812
256,685
618,1277
434,1011
122,436
559,937
524,979
1021,204
78,836
578,873
905,965
299,725
778,763
76,997
245,869
1018,823
474,164
579,1021
748,423
1022,1078
696,772
463,927
560,1066
628,174
679,31
80,31
166,644
470,696
904,696
310,258
464,1023
788,193
1006,154
71,220
174,1011
761,805
107,1089
791,769
462,794
1023,1045
446,891
772,638
644,1298
726,787
924,188
522,31
1024,976
916,920
946,765
242,921
1021,633
155,805
917,614
321,765
948,624
579,776
669,811
24,294
235,333
992,860
752,777
748,927
796,297
476,989
80,509
797,776
613,1059
15,1071
430,539
992,635
476,105
1027,816
903,303
519,1000
430,662
78,155
942,436
796,943
164,920
700,794
110,1174
757,323
916,297
180,417
483,418
404,1016
483,920
164,610
451,274
748,911
115,836
204,758
916,977
64,1111
1028,945
651,1106
925,436
82,969
928,868
454,6
573,436
663,573
303,875
465,1174
1006,22
1000,671
957,1021
215,51
55,184
324,470
805,875
78,838
193,1040
618,581
78,5
328,1030
5,761
476,323
188,458
251,800
153,128
322,164
1006,332
923,242
751,745
849,990
115,193
995,945
43,697
742,221
504,754
526,769
833,993
758,989
503,528
110,641
76,258
923,644
151,365
790,772
179,423
296,742
193,1035
265,450
600,94
679,865
927,921
163,331
256,973
780,938
826,489
579,1109
217,169
606,820
699,996
777,669
120,374
597,423
526,914
920,323
470,790
115,136
905,929
192,369
887,776
791,1109
495,289
299,255
80,971
540,816
55,122
754,778
328,842
623,323
927,319
406,991
251,796
40,570
235,193
132,727
729,806
71,766
898,344
614,1030
917,110
526,637
886,1174
740,846
300,806
179,613
979,945
526,758
38,971
982,965
668,776
62,241
936,302
406,875
62,518
217,903
11,105
64,436
322,638
383,159
778,319
105,48
459,174
75,526
609,60
75,776
466,436
115,891
811,1106
257,1073
929,789
1000,468
256,818
419,481
449,193
597,991
722,136
905,763
179,965
71,53
143,1118
519,737
315,1028
319,977
601,1174
140,465
124,79
721,369
736,453
628,70
883,465
124,865
982,789
1017,1032
1021,914
147,702
53,283
293,31
182,55
769,782
1022,860
614,998
474,977
582,796
381,260
365,169
155,611
920,630
600,95
187,290
678,215
920,585
689,405
215,593
495,143
476,630
417,360
745,1066
310,891
332,229
982,323
265,481
133,171
20,95
270,443
55,68
771,647
474,772
319,638
323,193
682,671
942,846
470,929
224,367
667,540
347,1235
83,878
359,858
907,1040
658,303
665,737
916,756
124,764
291,1250
476,526
483,946
269,367
921,977
588,1081
433,169
905,921
925,788
920,929
989,779
952,1085
129,787
76,798
164,323
70,538
898,180
633,782
268,218
239,241
553,949
79,436
153,1011
674,259
297,979
644,891
815,929
1029,1164
957,637
737,468
530,587
758,637
751,199
904,320
757,193
916,54
474,643
217,998
269,868
796,1111
1030,866
81,13
921,566
148,614
730,180
942,773
124,1045
601,923
495,1067
66,188
600,648
526,908
952,1109
821,824
433,1111
618,515
779,669
904,920
888,1023
59,805
641,872
637,760
737,644
887,780
422,806
186,62
657,982
623,577
516,388
622,169
463,319
920,790
61,1011
219,971
344,625
100,614
56,828
944,951
601,737
392,1043
737,323
463,1045
597,470
155,466
904,323
951,1203
838,4
730,566
743,1081
720,1011
608,873
192,350
1031,391
916,630
526,989
938,991
476,991
75,10
630,643
657,1042
416,552
665,1000
209,154
122,468
952,436
115,465
270,417
324,785
849,859
459,1161
1021,1085
716,712
771,546
476,322
297,361
647,1023
361,659
618,1003
205,601
686,728
504,630
771,193
490,807
180,333
42,57
887,920
15,354
182,1014
1008,884
754,322
164,781
601,468
788,846
908,764
465,22
504,956
911,630
642,451
820,1082
180,522
351,550
426,641
54,1085
916,323
72,875
1008,944
97,679
423,585
641,539
260,1106
965,643
406,193
815,526
912,1026
815,657
779,760
634,916
748,763
178,709
779,769
943,872
676,869
328,481
297,1111
495,71
597,927
850,308
303,1066
681,47
48,221
640,973
644,566
927,630
404,401
180,592
695,781
906,892
277,959
601,868
404,875
613,772
64,515
586,818
329,522
637,779
591,608
94,539
923,623
64,878
105,321
665,1036
206,1108
120,799
75,79
75,261
64,433
613,920
773,1059
16,216
601,843
898,570
579,526
580,843
48,806
609,794
921,929
24,351
474,421
1033,883
90,302
546,1040
835,836
381,193
320,781
923,921
911,763
763,785
1021,311
652,760
193,765
217,1042
164,789
748,789
595,980
201,7
910,196
401,875
916,952
759,579
1000,975
781,585
97,522
613,585
526,436
975,592
965,781
815,449
788,436
567,552
476,602
916,776
601,657
55,294
100,967
75,321
277,842
777,193
180,94
75,640
426,1111
1034,297
449,1023
788,668
38,185
182,277
404,284
222,1
730,433
483,638
730,662
217,436
522,284
838,1237
53,211
266,616
526,449
633,760
1036,592
180,323
877,951
320,643
258,891
124,846
936,841
927,780
1037,1215
634,423
205,1111
436,812
507,69
64,418
90,1159
180,122
430,865
826,424
524,657
690,600
681,545
100,959
824,944
613,780
905,585
752,1058
772,785
304,955
436,1058
695,780
585,967
989,602
186,578
108,244
222,650
597,916
886,1042
13,1237
621,451
688,205
887,610
923,812
68,465
85,608
997,1036
169,1111
24,70
1038,49
324,1059
294,401
904,179
540,836
474,778
463,696
96,137
322,921
979,995
832,472
871,635
436,668
7,909
238,363
105,887
289,1071
963,1042
459,296
239,507
986,836
55,522
665,812
1039,197
504,757
796,583
63,18
251,515
349,794
199,174
105,193
350,374
921,436
601,644
196,808
270,136
323,539
887,911
756,602
391,349
682,913
1040,1023
905,785
344,169
260,971
433,94
231,869
296,154
902,832
388,267
153,466
132,812
911,776
406,585
939,1074
957,914
524,995
927,911
887,778
920,927
904,965
326,519
942,811
430,10
204,756
2,994
727,566
566,547
110,51
526,1023
476,585
122,1111
650,129
942,585
423,996
159,418
763,982
928,871
223,1043
982,938
887,757
329,971
495,528
329,180
942,887
519,644
159,891
790,977
463,781
730,207
40,401
959,875
179,887
1019,672
132,943
794,876
90,1235
682,930
610,965
1,101
630,436
623,1111
96,302
476,921
526,916
174,609
354,1071
597,610
961,413
386,956
985,863
515,79
610,323
345,229
904,470
895,174
816,636
806,1091
221,929
904,991
274,684
296,784
588,743
771,757
586,47
887,789
591,640
204,718
772,1045
730,975
138,702
203,499
797,324
773,643
907,464
464,323
623,1277
145,302
971,188
287,53
809,124
613,977
179,164
311,995
1003,998
508,1277
989,776
435,963
319,323
921,644
887,927
623,1000
868,641
383,332
349,869
209,867
10,514
122,323
458,258
597,763
938,776
797,927
76,74
696,965
318,193
570,1000
306,924
189,808
519,921
916,791
921,94
1042,51
64,641
76,433
1043,1036
904,1045
71,969
846,436
277,614
326,302
546,925
344,875
618,297
201,125
931,820
859,884
242,975
695,463
887,1059
579,779
210,185
344,858
752,788
907,1045
241,518
821,993
845,824
242,94
763,789
1022,1060
756,652
898,592
465,855
55,796
554,1106
727,625
623,94
20,549
85,461
294,125
132,636
895,70
597,504
406,938
838,836
928,491
70,188
601,928
540,986
406,911
777,946
730,943
261,43
887,611
322,776
464,436
752,956
752,436
887,1040
56,997
239,453
911,977
201,24
1000,436
70,456
239,209
426,618
204,782
78,746
927,977
597,1059
322,436
105,95
75,436
905,780
614,51
446,1277
43,684
921,965
196,648
436,781
271,817
760,791
283,302
721,61
270,302
829,641
491,1174
740,887
283,627
80,708
686,130
115,312
1044,1134
927,643
815,942
65,1238
180,625
448,436
404,79
718,779
610,585
942,323
390,1014
155,913
658,277
328,560
730,898
21,869
315,635
613,991
559,1011
546,946
597,789
136,373
76,224
345,62
763,991
887,946
43,267
406,956
7,441
423,965
916,696
903,100
708,6
751,800
634,942
657,630
925,464
995,51
764,757
337,62
174,995
571,794
613,748
883,917
800,641
294,83
401,62
80,945
205,95
68,883
748,323
360,1071
269,148
560,1007
904,789
38,210
942,780
122,592
296,258
164,319
903,745
1,136
952,769
94,1043
447,377
651,205
903,842
764,193
350,870
96,260
917,1080
758,652
570,519
92,193
832,994
927,776
1008,635
1041,972
647,940
323,671
440,380
105,846
580,868
917,1042
243,549
524,1
942,916
165,930
763,772
907,321
669,769
883,1042
1035,528
97,891
702,605
463,323
894,635
491,618
223,542
640,589
916,772
35,997
40,616
476,1059
75,870
359,165
238,547
1046,884
48,172
751,619
1030,875
754,436
430,545
303,1078
35,69
657,148
504,319
1,708
186,404
902,445
120,973
38,454
515,644
323,872
780,991
1006,193
55,971
122,94
808,891
797,911
236,796
430,1111
942,929
174,367
754,789
115,441
430,7
727,812
982,630
809,925
269,491
794,523
193,776
958,842
797,773
634,1106
556,235
38,6
916,778
297,193
1010,808
752,526
320,785
378,1136
815,920
304,770
61,824
829,998
618,640
85,365
573,636
19,208
657,465
54,952
474,436
942,790
768,1028
476,436
745,1030
182,97
93,592
430,618
61,35
330,230
11,159
773,164
134,32
1047,297
439,107
297,945
96,369
965,776
702,869
611,995
53,622
75,827
911,772
667,816
76,215
578,945
344,671
449,1058
490,812
321,946
436,539
634,875
40,359
570,592
446,386
759,602
906,842
269,641
943,945
289,216
155,1303
1004,878
522,1232
513,616
164,436
60,707
752,546
4,1237
1048,869
887,668
217,94
274,562
179,920
143,1036
465,1080
828,363
63,161
614,585
306,554
165,746
76,357
857,869
83,971
602,1085
344,323
474,938
1016,528
968,1055
483,585
1049,361
329,870
905,319
695,921
870,188
24,528
21,302
622,1111
180,665
823,635
470,965
780,1045
15,332
375,794
504,778
623,592
324,1045
917,843
270,578
236,129
564,13
805,436
320,1059
634,143
201,274
166,921
780,436
332,413
926,752
179,320
671,625
797,613
136,1016
619,374
888,940
904,785
912,616
24,872
887,630
463,965
579,782
809,321
752,940
94,188
911,423
217,843
75,294
59,121
289,302
600,671
667,157
895,456
372,1056
868,1042
870,875
21,1069
916,785
651,942
78,31
79,539
658,745
328,614
797,657
667,834
105,361
115,386
1000,727
991,1045
667,838
526,464
406,887
515,806
400,1067
485,465
369,1036
779,782
993,959
657,977
656,694
75,623
566,812
967,866
446,490
265,1016
657,1059
68,194
20,70
233,1073
1043,1030
132,207
274,769
221,185
210,517
324,780
476,977
270,369
992,951
960,636
797,763
973,622
927,763
696,938
128,1115
1051,575
781,1059
1034,524
504,929
920,776
513,875
822,993
75,323
780,929
730,622
346,808
526,546
315,944
796,418
914,952
174,878
459,212
623,436
846,1058
754,585
623,297
657,1080
64,386
759,204
433,641
48,891
244,93
436,585
189,806
887,647
82,828
916,652
657,110
579,760
898,1000
796,373
108,656
522,708
860,849
601,148
4,493
25,374
462,609
470,323
1052,49
76,979
681,1035
281,422
1053,1071
754,657
284,7
745,303
474,991
956,1045
904,324
186,421
834,836
132,1000
644,865
465,829
912,266
94,875
90,147
745,892
504,938
195,591
939,297
447,745
892,866
64,22
155,867
940,436
82,794
22,159
64,730
942,610
449,888
5,93
155,690
433,344
681,707
10,1102
638,1059
1054,997
989,791
638,1045
564,230
931,635
956,668
35,431
406,374
780,921
401,308
217,251
277,421
64,943
597,938
228,1174
748,585
474,610
504,657
546,757
466,357
916,311
217,430
78,540
55,401
506,274
105,323
773,772
70,137
105,124
278,465
165,600
222,441
130,609
209,422
296,680
504,436
120,745
137,310
902,599
1056,930
914,779
470,982
186,522
613,643
526,1109
898,601
754,610
399,1072
868,886
791,782
923,671
761,865
222,867
530,353
76,867
454,193
635,849
846,554
54,602
166,323
971,369
283,312
1057,1114
388,49
125,1016
64,430
78,466
388,458
432,1081
59,159
180,975
310,830
752,1040
476,938
349,605
166,585
665,671
560,100
105,875
842,51
640,1277
821,112
322,323
924,297
958,614
192,608
239,828
296,10
821,1061
283,723
566,361
696,630
727,585
288,423
963,1047
1058,1040
878,302
423,878
740,323
773,991
76,875
887,956
1006,115
186,83
595,581
363,841
474,927
433,323
900,465
887,449
665,436
601,436
730,601
1059,785
665,566
809,1023
903,875
730,122
54,652
217,866
807,1277
1,867
268,869
321,1045
551,656
1002,739
579,914
182,76
64,193
157,838
688,776
106,534
911,696
573,805
364,350
778,643
998,51
483,764
155,587
108,21
887,785
644,975
812,975
184,97
64,75
243,43
760,669
559,1002
76,924
906,875
758,952
599,994
546,764
225,728
959,892
184,219
781,785
519,545
887,695
545,875
534,216
638,785
180,585
157,1084
957,526
179,319
474,323
756,637
24,971
788,323
100,43
796,492
901,1122
788,764
470,785
205,796
696,781
322,773
535,648
476,905
688,418
1060,866
763,938
592,1111
957,1085
769,1109
59,969
416,1079
509,93
894,896
205,665
112,863
696,638
276,1011
997,369
147,1233
614,1080
110,614
797,483
959,614
580,1080
1018,931
376,87
226,289
917,580
205,468
923,436
597,942
524,630
907,925
374,159
288,68
657,921
887,585
904,504
957,633
650,775
55,679
958,1042
809,436
609,302
182,284
908,887
56,824
68,1283
423,991
878,323
233,1164
754,696
613,927
182,806
956,193
63,1067
64,94
454,517
914,776
757,1040
754,772
647,193
778,436
744,453
898,644
751,435
778,470
383,1035
357,69
504,764
977,585
296,24
796,323
687,279
491,843
938,1059
923,1027
26,1035
241,544
237,124
751,685
513,145
222,196
587,139
401,193
1008,990
347,656
644,577
135,559
907,887
815,888
1061,1046
613,319
623,585
78,169
519,623
824,820
579,204
917,51
597,772
887,765
797,436
668,1045
570,166
914,1085
914,760
538,1235
682,165
426,94
519,727
764,668
303,1007
601,1080
182,144
2,974
219,830
80,891
179,470
685,374
946,436
122,644
310,956
122,623
835,1237
57,169
55,351
504,920
920,991
860,859
966,461
957,579
925,321
1033,257
304,159
180,945
742,436
524,924
414,132
788,1058
920,423
907,124
846,1023
159,323
97,344
579,756
911,638
201,83
579,989
585,592
401,775
468,812
597,904
905,772
887,164
748,630
879,1071
942,1059
963,967
585,789
831,267
763,630
449,323
175,841
242,1115
578,1115
651,796
942,554
446,48
78,122
217,614
927,610
153,979
576,124
849,884
182,258
75,70
942,778
956,806
303,892
14,230
611,1115
1000,1036
790,965
526,756
835,816
657,179
898,519
179,323
463,763
916,610
534,308
5,258
25,1235
597,643
595,592
945,1115
634,815
539,1111
639,426
644,727
10,79
155,973
265,702
732,881
1022,1077
738,919
619,120
40,812
74,1016
942,324
5,63
925,323
986,589
695,982
570,436
627,62
64,251
730,625
827,323
504,977
597,657
367,915
622,641
730,323
476,1085
928,580
435,1047
760,602
913,930
745,267
261,830
760,952
217,277
596,302
137,105
291,279
696,929
526,647
597,322
180,51
166,671
524,690
754,790
157,4
274,523
474,887
324,920
333,141
251,917
573,426
188,1067
942,319
406,259
312,533
913,671
794,549
90,794
303,959
406,260
976,1051
998,1080
754,991
570,242
54,791
124,991
647,788
426,1091
258,1016
797,610
911,789
182,528
665,921
942,583
748,938
585,1036
372,371
205,166
688,811
906,967
205,1000
1021,1109
128,979
640,891
205,921
754,319
504,921
459,810
757,765
797,179
652,633
446,515
64,865
952,602
102,8
754,1045
1063,723
346,83
68,193
80,404
386,208
737,585
611,640
291,1113
328,745
725,996
887,921
260,344
652,769
662,539
797,789
115,943
397,1067
132,122
770,193
333,591
834,816
1021,952
1007,585
797,781
943,891
361,1016
122,671
157,834
283,1235
474,597
196,159
530,5
76,129
730,539
805,796
306,186
75,946
474,319
613,436
351,95
483,643
1019,1028
643,1045
426,726
780,630
431,363
1064,644
90,702
407,193
196,796
754,638
323,865
526,668
56,363
277,1079
946,940
905,1045
657,965
465,852
971,1016
664,264
483,777
609,69
14,467
748,696
251,323
597,778
24,708
375,3
906,614
483,991
956,757
76,48
964,1028
464,846
625,592
406,188
519,1111
62,360
928,843
105,174
936,363
979,361
835,242
582,418
780,696
578,445
132,585
172,598
865,259
634,657
657,613
187,297
470,921
779,811
184,80
613,929
636,207
859,863
180,570
829,580
695,748
1065,702
504,164
143,53
148,998
634,585
793,423
695,977
383,971
79,1111
180,166
217,303
740,809
204,633
868,998
350,945
470,763
176,776
971,193
215,775
608,1016
887,436
898,671
153,401
212,436
915,575
914,652
986,1091
695,920
186,193
773,982
601,566
821,951
1028,611
105,940
24,784
1053,49
386,812
601,344
929,785
668,323
314,1046
75,925
94,1000
809,956
159,297
824,863
274,486
642,290
815,476
426,589
591,389
324,638
79,641
905,657
573,641
112,738
235,407
905,911
31,1016
845,849
333,971
986,1237
665,644
155,640
737,625
942,1045
771,940
1033,1050
340,174
10,796
115,509
690,297
244,63
166,468
265,349
929,938
268,716
320,965
350,971
760,1085
1008,860
579,769
926,647
508,40
986,493
164,463
102,857
559,61
437,307
92,875
318,1027
319,1059
363,1108
406,137
982,785
70,105
302,1036
320,638
920,1059
359,943
1066,585
887,938
902,385
423,977
49,1233
71,1079
56,93
640,1047
61,997
730,242
323,641
771,788
1067,875
337,1063
102,375
56,859
689,341
773,927
801,1001
274,389
965,323
236,623
526,952
327,130
718,633
758,633
70,96
426,787
534,796
423,395
509,489
321,940
608,974
904,887
868,614
265,381
298,437
992,849
927,785
763,929
526,940
346,858
718,782
483,669
748,643
7,671
467,188
905,638
920,436
771,323
963,533
653,702
90,3
779,1085
618,1091
214,417
906,866
463,772
483,582
553,467
105,776
723,62
1065,349
124,668
647,846
129,776
274,697
143,406
175,792
491,580
480,922
835,540
773,1045
166,727
657,423
630,785
120,1042
790,696
908,1023
437,422
748,776
943,641
1,297
969,60
627,361
115,611
320,977
329,891
68,436
159,805
118,605
350,1016
334,936
685,1302
597,776
958,917
255,699
239,31
251,805
346,806
251,436
467,875
296,40
586,707
508,492
730,217
351,36
958,51
936,82
788,1023
108,1069
320,780
82,609
164,772
71,844
24,1035
815,911
740,940
687,291
909,1161
76,436
63,230
465,856
495,224
320,319
237,576
296,467
573,94
426,539
601,592
696,643
137,1073
441,812
579,652
64,872
324,763
174,1036
221,966
430,169
883,998
842,875
187,640
679,258
265,924
351,446
268,627
75,907
923,1083
70,193
82,1042
835,834
193,979
40,28
755,68
634,124
773,785
634,921
900,745
591,522
7,79
78,1237
846,757
414,663
440,1071
601,110
1068,996
846,418
414,730
578,354
406,311
599,974
70,875
977,781
172,913
242,122
778,772
942,164
942,423
809,846
644,436
143,1011
80,401
207,967
580,110
928,641
892,1066
611,297
952,776
174,47
471,620
657,580
132,166
217,585
115,529
754,748
842,1007
242,625
61,1274
1069,869
570,623
504,790
816,836
63,417
83,79
1007,875
630,1045
134,454
350,611
184,329
730,585
322,780
821,931
758,779
608,1115
695,763
205,779
199,193
418,891
977,776
904,406
206,15
730,426
638,991
76,995
556,275
396,41
115,297
519,468
344,812
76,551
483,526
657,643
260,45
196,129
75,235
277,585
125,945
926,105
179,790
938,585
414,1079
916,938
324,778
468,975
528,872
790,436
413,817
634,417
904,643
756,989
644,539
559,143
957,718
540,242
300,310
903,560
239,216
164,965
938,638
685,193
70,417
772,436
124,956
124,31
613,965
1,966
283,413
166,94
803,112
570,468
696,585
532,551
904,695
908,776
53,216
650,872
24,509
748,610
237,943
824,884
406,124
860,990
534,872
559,76
597,911
333,945
277,906
48,124
778,463
418,945
964,976
132,641
172,996
908,546
344,79
491,545
205,846
333,770
267,549
68,1043
438,794
204,1238
504,905
359,746
560,959
440,640
49,216
1059,585
204,652
322,1045
76,374
367,297
515,891
217,842
601,829
344,31
79,188
302,141
745,274
920,921
491,297
833,1057
401,419
907,809
217,323
905,773
371,358
760,1109
27,988
71,1011
453,169
898,242
155,72
465,745
600,189
474,785
446,729
64,344
681,586
746,538
334,1
223,241
730,573
989,1109
474,504
597,179
766,60
797,916
634,920
606,849
829,614
695,938
921,592
926,888
166,805
320,790
459,645
916,657
322,920
209,995
260,488
265,467
251,872
906,100
838,835
268,712
446,346
815,991
97,865
526,193
242,565
844,397
491,1003
929,991
436,1045
57,283
797,1045
437,106
78,157
800,998
756,782
285,1086
759,914
916,758
351,193
75,553
491,868
310,423
298,93
778,780
927,790
754,982
788,956
634,55
474,921
718,602
1070,650
658,842
532,880
70,209
407,97
623,625
85,974
809,888
630,991
952,669
573,323
614,1066
1019,964
764,1045
463,638
908,1058
180,31
773,179
299,699
613,1045
508,533
251,465
657,887
899,451
665,585
137,45
785,789
10,549
758,1109
982,776
129,872
303,1122
59,94
251,943
570,94
236,401
931,993
296,49
217,745
269,739
634,464
754,785
75,407
597,613
780,781
329,186
756,1085
601,1043
771,124
560,866
94,872
576,592
730,79
71,182
55,505
623,188
927,1059
768,1103
601,886
1073,1164
24,186
75,806
601,665
824,635
11,96
926,323
449,321
186,219
440,297
560,892
143,52
196,806
526,765
112,635
483,1106
570,1111
892,875
256,533
124,1106
135,1036
797,785
748,463
483,546
328,906
915,937
942,921
207,550
772,323
333,870
846,1045
887,945
132,519
1008,1226
22,1016
491,640
504,695
180,608
5,344
433,515
296,401
283,361
688,182
45,1136
112,820
759,791
781,991
778,911
865,891
690,932
723,498
55,105
147,869
865,458
124,1023
1004,915
634,956
423,1059
491,614
359,570
5,422
946,1058
908,124
454,304
204,1085
923,323
530,359
863,990
824,859
956,669
519,585
155,529
754,905
476,927
24,945
859,1046
179,748
754,927
1076,413
132,433
49,297
55,310
464,124
623,644
322,785
758,669
916,921
883,843
266,1039
68,129
132,796
937,1011
25,1256
72,51
1077,1072
1078,1122
75,449
1017,715
778,1045
916,633
773,977
194,996
78,835
688,779
597,887
966,995
867,176
636,1084
788,1045
641,843
681,627
75,105
274,243
905,463
390,374
78,570
695,927
56,936
590,1103
800,963
483,921
465,800
407,796
957,760
100,274
155,491
174,627
669,1106
965,436
887,982
322,781
277,623
194,423
344,872
754,781
730,436
159,1111
790,982
805,622
14,831
942,911
320,585
225,564
356,875
324,585
251,843
270,59
798,1071
797,977
324,938
1036,1011
242,323
72,128
19,229
463,320
476,911
379,137
383,141
920,789
122,727
328,967
483,320
1079,776
242,585
274,1073
201,10
455,527
805,1111
676,702
209,32
55,1035
328,811
48,812
977,1059
992,990
759,769
546,193
580,886
946,764
1,361
905,887
209,6
997,625
923,737
730,132
943,169
64,169
386,486
75,124
180,519
75,1023
204,1109
685,1047
68,996
533,1047
319,763
1062,1032
524,927
468,585
331,1196
7,238
367,640
468,1111
658,959
956,1040
322,982
48,1277
586,837
929,781
1007,1066
1058,1045
75,979
973,533
610,921
585,975
657,470
128,995
519,671
124,765
904,638
799,685
796,891
828,997
407,261
1081,1048
908,940
48,600
1036,1111
476,179
956,940
865,539
959,1066
472,445
1079,523
323,789
894,863
179,789
321,888
100,549
172,930
831,243
539,891
474,911
1021,776
474,916
751,374
277,892
159,441
433,159
797,476
504,470
651,583
773,763
474,179
1058,1023
476,887
515,872
658,967
100,1066
920,982
296,196
777,668
57,85
959,866
61,859
11,350
925,888
68,83
515,1091
903,866
904,772
369,141
411,1303
81,661
24,97
219,1016
483,757
751,120
54,633
532,544
921,323
321,1040
186,361
75,887
164,763
570,122
921,643
242,737
123,369
323,891
644,592
925,777
944,849
163,7
85,955
757,1023
744,63
752,1045
132,865
495,775
552,413
635,896
199,374
930,996
50,802
1018,112
907,105
322,696
133,161
634,905
182,629
927,929
383,910
87,327
465,110
752,668
166,625
815,940
920,977
495,63
730,921
1000,323
957,1109
236,508
385,599
193,1128
923,344
908,765
788,777
916,1059
1021,791
926,908
728,353
730,644
530,48
24,796
236,407
748,221
120,1076
927,297
927,991
524,1047
21,27
68,528
54,669
926,321
454,229
777,1058
805,943
1033,893
888,323
193,545
320,323
437,361
75,115
184,350
942,504
1008,859
206,227
329,708
184,274
600,598
132,344
927,423
942,630
695,790
620,528
952,782
1083,1027
920,638
657,323
78,230
64,755
344,611
294,97
251,159
10,386
739,575
925,193
926,815
78,209
1000,566
579,1085
623,630
658,100
582,554
474,965
657,748
48,623
546,323
217,159
217,132
904,463
681,609
644,585
215,221
637,633
748,982
843,1174
470,789
164,927
180,350
470,436
24,184
688,1079
613,164
657,463
730,872
916,779
495,1
303,866
205,975
68,80
80,159
672,635
823,884
546,956
108,1048
1084,1237
842,110
322,778
1002,937
904,929
759,1109
559,997
921,585
744,283
7,241
341,405
773,638
417,872
71,775
526,602
911,643
920,696
333,186
613,781
344,1111
969,125
360,69
94,79
662,94
526,7
526,888
908,956
982,929
623,193
780,585
321,764
31,297
226,16
643,638
634,938
616,197
344,426
334,69
613,638
217,1030
401,125
597,1045
914,602
406,776
865,784
942,95
472,608
842,100
464,956
566,193
483,554
94,468
1007,892
194,776
467,796
78,159
582,481
638,323
1006,555
773,323
903,1066
914,311
446,956
669,1109
546,124
597,815
1086,1071
459,196
910,830
921,423
476,421
1021,758
322,406
771,925
928,614
55,344
424,819
924,995
672,315
914,718
235,261
827,166
526,124
184,304
269,915
179,1045
916,669
79,891
